n_estimators,max_depth,accuracy,precision,recall,f1
80,20,0.6966773847802786,0.6880733944954128,0.5541871921182266,0.6139154160982265
80,20,0.6845493562231759,0.6707317073170732,0.541871921182266,0.5994550408719346
80,20,0.6802575107296137,0.6813559322033899,0.4962962962962963,0.5742857142857143
80,20,0.6545064377682404,0.628482972136223,0.5012345679012346,0.5576923076923077
80,20,0.6945337620578779,0.7037037037037037,0.5147783251231527,0.5945945945945946
80,20,0.7009646302250804,0.7068403908794788,0.5344827586206896,0.608695652173913
80,20,0.6834763948497854,0.6750788643533123,0.5270935960591133,0.5919778699861687
80,20,0.6899141630901288,0.6883116883116883,0.5234567901234568,0.5946704067321179
80,20,0.6609442060085837,0.6412698412698413,0.49876543209876545,0.5611111111111111
80,20,0.6966773847802786,0.6904024767801857,0.5492610837438424,0.6117969821673526
80,20,0.6784565916398714,0.6766666666666666,0.5,0.575070821529745
80,20,0.6630901287553648,0.6474358974358975,0.4975369458128079,0.5626740947075209
80,20,0.7070815450643777,0.7115384615384616,0.5481481481481482,0.6192468619246863
80,20,0.6727467811158798,0.6748251748251748,0.4765432098765432,0.5586107091172213
50,25,0.6784565916398714,0.6687898089171974,0.5172413793103449,0.5833333333333333
50,25,0.6655948553054662,0.6566666666666666,0.4852216748768473,0.5580736543909349
50,25,0.6856223175965666,0.6941580756013745,0.4975369458128079,0.5796269727403157
50,25,0.6759656652360515,0.6819787985865724,0.4765432098765432,0.5610465116279069
50,25,0.6534334763948498,0.6433566433566433,0.454320987654321,0.532561505065123
50,25,0.6559485530546624,0.6411960132890365,0.4753694581280788,0.5459688826025458
50,25,0.692390139335477,0.6913183279742765,0.5295566502463054,0.5997210599721059
50,25,0.6598712446351931,0.6440129449838188,0.49014778325123154,0.5566433566433566
50,25,0.6909871244635193,0.6918032786885245,0.5209876543209877,0.5943661971830986
50,25,0.6802575107296137,0.6789297658862876,0.5012345679012346,0.5767045454545455
50,25,0.6870310825294748,0.6862745098039216,0.5172413793103449,0.5898876404494382
50,25,0.669882100750268,0.6580645161290323,0.5024630541871922,0.5698324022346368
50,25,0.6952789699570815,0.7103448275862069,0.5073891625615764,0.5919540229885057
50,25,0.6738197424892703,0.6784452296819788,0.4740740740740741,0.5581395348837209
50,25,0.6491416309012875,0.6226415094339622,0.4888888888888889,0.5477178423236515
50,25,0.6816720257234726,0.6953405017921147,0.47783251231527096,0.5664233576642336
50,25,0.6934619506966774,0.696078431372549,0.5246305418719212,0.5983146067415731
50,25,0.6866952789699571,0.685064935064935,0.5197044334975369,0.5910364145658263
50,25,0.6813304721030042,0.6764705882352942,0.5111111111111111,0.5822784810126582
50,25,0.6824034334763949,0.670846394984326,0.528395061728395,0.5911602209944751
50,25,0.7009646302250804,0.6978193146417445,0.5517241379310345,0.6162310866574966
50,25,0.6806002143622722,0.6875,0.4876847290640394,0.5706051873198847
50,25,0.6437768240343348,0.6185897435897436,0.4753694581280788,0.5376044568245125
50,25,0.6899141630901288,0.6883116883116883,0.5234567901234568,0.5946704067321179
50,25,0.6663090128755365,0.6690647482014388,0.45925925925925926,0.5446559297218155
50,25,0.6795284030010718,0.6813559322033899,0.49507389162561577,0.5734664764621968
50,25,0.6741693461950696,0.6634615384615384,0.5098522167487685,0.5766016713091922
50,25,0.6523605150214592,0.6257668711656442,0.5024630541871922,0.5573770491803279
50,25,0.6834763948497854,0.6845637583892618,0.5037037037037037,0.5803698435277382
50,25,0.7017167381974249,0.7197231833910035,0.5135802469135803,0.5994236311239194
50,25,0.6634512325830654,0.6642857142857143,0.458128078817734,0.5422740524781342
50,25,0.6966773847802786,0.6915887850467289,0.5467980295566502,0.6107290233837689
50,25,0.6963519313304721,0.7016393442622951,0.5270935960591133,0.6019690576652602
50,25,0.6641630901287554,0.652317880794702,0.48641975308641977,0.5572842998585573
50,25,0.6791845493562232,0.6790540540540541,0.4962962962962963,0.5734664764621968
50,25,0.6945337620578779,0.6908517350157729,0.5394088669950738,0.6058091286307054
50,25,0.6816720257234726,0.6847457627118644,0.4975369458128079,0.5763195435092724
50,25,0.657725321888412,0.6338461538461538,0.5073891625615764,0.5636114911080712
50,25,0.6695278969957081,0.6666666666666666,0.47901234567901235,0.557471264367816
50,25,0.6566523605150214,0.6349206349206349,0.49382716049382713,0.5555555555555555
50,25,0.6784565916398714,0.6666666666666666,0.5221674876847291,0.5856353591160222
50,25,0.6688102893890675,0.653968253968254,0.5073891625615764,0.5714285714285715
50,25,0.6845493562231759,0.6891891891891891,0.5024630541871922,0.5811965811965814
50,25,0.6695278969957081,0.6529968454258676,0.5111111111111111,0.5734072022160666
50,25,0.6598712446351931,0.6594202898550725,0.44938271604938274,0.5345080763582968
50,25,0.7116827438370846,0.7133956386292835,0.5640394088669951,0.6299862448418156
50,25,0.6730975348338692,0.6593059936908517,0.5147783251231527,0.578146611341632
50,25,0.6652360515021459,0.6535947712418301,0.49261083743842365,0.5617977528089888
50,25,0.6866952789699571,0.6889632107023411,0.508641975308642,0.5852272727272727
50,25,0.657725321888412,0.6580882352941176,0.4419753086419753,0.5288035450516987
50,25,0.6763129689174705,0.6666666666666666,0.5123152709359606,0.5793871866295265
50,25,0.6956055734190782,0.6967741935483871,0.5320197044334976,0.6033519553072626
50,25,0.6781115879828327,0.6754966887417219,0.5024630541871922,0.5762711864406781
50,25,0.6695278969957081,0.656957928802589,0.5012345679012346,0.5686274509803921
50,25,0.6641630901287554,0.6796875,0.42962962962962964,0.5264750378214826
50,25,0.6870310825294748,0.6686390532544378,0.5566502463054187,0.6075268817204301
50,25,0.6881028938906752,0.6825396825396826,0.5295566502463054,0.5963938973647711
50,25,0.6663090128755365,0.6655052264808362,0.47044334975369456,0.5512265512265513
50,25,0.6598712446351931,0.6549295774647887,0.45925925925925926,0.5399129172714078
50,25,0.6523605150214592,0.6391752577319587,0.45925925925925926,0.5344827586206897
50,25,0.677384780278671,0.664576802507837,0.5221674876847291,0.5848275862068967
50,25,0.669882100750268,0.6560509554140127,0.5073891625615764,0.5722222222222222
50,25,0.6813304721030042,0.6885813148788927,0.49014778325123154,0.5726618705035972
50,25,0.6834763948497854,0.697841726618705,0.47901234567901235,0.568081991215227
50,25,0.6716738197424893,0.6633663366336634,0.4962962962962963,0.5677966101694915
50,25,0.6806002143622722,0.66875,0.5270935960591133,0.5895316804407714
50,25,0.6988210075026795,0.7104377104377104,0.5197044334975369,0.6002844950213371
50,25,0.648068669527897,0.6226415094339622,0.4876847290640394,0.5469613259668508
50,25,0.6813304721030042,0.6812080536912751,0.5012345679012346,0.577524893314367
50,25,0.6587982832618026,0.6593406593406593,0.4444444444444444,0.5309734513274336
50,25,0.6838156484458735,0.6843853820598007,0.5073891625615764,0.5827439886845829
50,25,0.669882100750268,0.6512345679012346,0.5197044334975369,0.578082191780822
50,25,0.6598712446351931,0.6498316498316499,0.4753694581280788,0.5490753911806543
50,25,0.6802575107296137,0.6838487972508591,0.49135802469135803,0.57183908045977
50,25,0.6566523605150214,0.6375404530744336,0.48641975308641977,0.5518207282913166
50,25,0.6752411575562701,0.6794425087108014,0.4802955665024631,0.5627705627705628
50,25,0.6763129689174705,0.6614906832298136,0.5246305418719212,0.5851648351648352
50,25,0.6781115879828327,0.6766666666666666,0.5,0.575070821529745
50,25,0.6502145922746781,0.6261980830670927,0.4839506172839506,0.5459610027855153
50,25,0.674892703862661,0.6902985074626866,0.4567901234567901,0.5497771173848439
50,25,0.6527331189710611,0.632258064516129,0.4827586206896552,0.547486033519553
50,25,0.7063236870310825,0.7357142857142858,0.5073891625615764,0.6005830903790088
50,25,0.6641630901287554,0.6404833836858006,0.5221674876847291,0.5753052917232022
50,25,0.6716738197424893,0.671280276816609,0.47901234567901235,0.5590778097982708
50,25,0.6824034334763949,0.670846394984326,0.528395061728395,0.5911602209944751
50,25,0.6741693461950696,0.6688741721854304,0.4975369458128079,0.5706214689265536
50,25,0.6763129689174705,0.6805555555555556,0.4827586206896552,0.5648414985590778
50,25,0.6598712446351931,0.657243816254417,0.458128078817734,0.5399129172714079
50,25,0.677038626609442,0.6666666666666666,0.5135802469135803,0.5801952580195258
50,25,0.6727467811158798,0.65527950310559,0.5209876543209877,0.5804676753782668
50,25,0.6666666666666666,0.640117994100295,0.5344827586206896,0.5825503355704699
50,25,0.6688102893890675,0.6666666666666666,0.47783251231527096,0.5566714490674318
50,25,0.6587982832618026,0.6560283687943262,0.45566502463054187,0.5377906976744186
50,25,0.6759656652360515,0.6584615384615384,0.528395061728395,0.5863013698630137
50,25,0.6695278969957081,0.6644067796610169,0.4839506172839506,0.56
50,25,0.6827438370846731,0.671875,0.5295566502463054,0.5922865013774105
50,25,0.6666666666666666,0.6621160409556314,0.47783251231527096,0.5550786838340486
50,25,0.6888412017167382,0.6972789115646258,0.5049261083743842,0.5857142857142856
50,25,0.674892703862661,0.67,0.4962962962962963,0.5702127659574469
50,25,0.6759656652360515,0.6734006734006734,0.49382716049382713,0.5698005698005698
50,25,0.6709539121114684,0.6701030927835051,0.4802955665024631,0.5595408895265424
50,25,0.7170418006430869,0.7290322580645161,0.5566502463054187,0.6312849162011174
50,25,0.6791845493562232,0.6789297658862876,0.5,0.575886524822695
50,25,0.6673819742489271,0.6547231270358306,0.4962962962962963,0.5646067415730337
50,25,0.648068669527897,0.6199376947040498,0.49135802469135803,0.5482093663911846
50,25,0.6602357984994641,0.6449511400651465,0.4876847290640394,0.5553997194950911
50,25,0.714898177920686,0.7333333333333333,0.541871921182266,0.6232294617563738
50,25,0.6995708154506438,0.7114093959731543,0.5221674876847291,0.6022727272727272
50,25,0.6716738197424893,0.6622950819672131,0.49876543209876545,0.5690140845070423
50,25,0.6652360515021459,0.654485049833887,0.48641975308641977,0.5580736543909348
50,25,0.6655948553054662,0.6506410256410257,0.5,0.5654596100278552
50,25,0.6816720257234726,0.6885813148788927,0.49014778325123154,0.5726618705035972
50,25,0.677038626609442,0.6767676767676768,0.49507389162561577,0.5718349928876245
50,25,0.6759656652360515,0.66996699669967,0.5012345679012346,0.5734463276836158
50,25,0.6630901287553648,0.6491803278688525,0.4888888888888889,0.5577464788732395
50,25,0.6752411575562701,0.6655948553054662,0.5098522167487685,0.5774058577405857
50,25,0.684887459807074,0.7028985507246377,0.47783251231527096,0.5689149560117303
50,25,0.6630901287553648,0.6564625850340136,0.4753694581280788,0.5514285714285714
50,25,0.694206008583691,0.6935483870967742,0.5308641975308642,0.6013986013986015
50,25,0.674892703862661,0.6746575342465754,0.48641975308641977,0.5652797704447633
50,25,0.6666666666666666,0.6426426426426426,0.5270935960591133,0.5791610284167794
50,25,0.6784565916398714,0.6778523489932886,0.4975369458128079,0.5738636363636364
50,25,0.7135193133047211,0.7545787545787546,0.5073891625615764,0.6067746686303387
50,25,0.6609442060085837,0.6488294314381271,0.47901234567901235,0.5511363636363638
50,25,0.648068669527897,0.6222222222222222,0.4839506172839506,0.5444444444444444
50,25,0.684887459807074,0.6806451612903226,0.5197044334975369,0.5893854748603352
50,25,0.6838156484458735,0.688135593220339,0.5,0.579172610556348
50,25,0.6877682403433476,0.7046263345195729,0.4876847290640394,0.5764192139737991
50,25,0.6630901287553648,0.6585365853658537,0.4666666666666667,0.546242774566474
50,25,0.6952789699570815,0.6957928802588996,0.5308641975308642,0.6022408963585435
50,25,0.6645230439442658,0.6555183946488294,0.4827586206896552,0.5560283687943263
50,25,0.6838156484458735,0.68561872909699,0.5049261083743842,0.5815602836879433
50,25,0.6866952789699571,0.6912751677852349,0.5073891625615764,0.5852272727272728
50,25,0.6630901287553648,0.6511627906976745,0.4839506172839506,0.5552407932011333
50,25,0.6727467811158798,0.6524390243902439,0.528395061728395,0.5839017735334243
50,25,0.6838156484458735,0.689419795221843,0.4975369458128079,0.5779685264663806
50,25,0.6634512325830654,0.6608391608391608,0.46551724137931033,0.546242774566474
50,25,0.6791845493562232,0.6765676567656765,0.5049261083743842,0.5782792665726375
50,25,0.6716738197424893,0.6749116607773852,0.47160493827160493,0.5552325581395349
50,25,0.6791845493562232,0.6635802469135802,0.5308641975308642,0.5898491083676268
50,25,0.6838156484458735,0.6796116504854369,0.5172413793103449,0.5874125874125874
50,25,0.6591639871382636,0.6605839416058394,0.4458128078817734,0.5323529411764706
50,25,0.6706008583690987,0.6601941747572816,0.5024630541871922,0.5706293706293707
50,25,0.6684549356223176,0.6610738255033557,0.48641975308641977,0.5604551920341394
50,25,0.677038626609442,0.6575757575757576,0.5358024691358024,0.5904761904761904
50,25,0.6709539121114684,0.6633663366336634,0.49507389162561577,0.5669957686882934
50,25,0.6730975348338692,0.6735395189003437,0.4827586206896552,0.5624103299856528
50,25,0.6716738197424893,0.6773049645390071,0.47044334975369456,0.555232558139535
50,25,0.6695278969957081,0.659016393442623,0.4962962962962963,0.5661971830985916
50,25,0.6824034334763949,0.6798679867986799,0.508641975308642,0.5819209039548022
50,25,0.6655948553054662,0.6535947712418301,0.49261083743842365,0.5617977528089888
50,25,0.6655948553054662,0.6432926829268293,0.5197044334975369,0.5749318801089918
50,25,0.6791845493562232,0.6698412698412698,0.5197044334975369,0.5852981969486825
50,25,0.6609442060085837,0.6654275092936803,0.4419753086419753,0.5311572700296736
50,25,0.6856223175965666,0.675,0.5333333333333333,0.5958620689655172
50,25,0.6505894962486602,0.6265822784810127,0.4876847290640394,0.5484764542936288
50,25,0.6709539121114684,0.6677966101694915,0.4852216748768473,0.5620542082738945
50,25,0.6995708154506438,0.7128378378378378,0.5197044334975369,0.6011396011396012
50,25,0.6598712446351931,0.6366459627329193,0.5061728395061729,0.5639614855570839
50,25,0.6845493562231759,0.689419795221843,0.49876543209876545,0.5787965616045846
50,25,0.6795284030010718,0.6917562724014337,0.4753694581280788,0.5635036496350365
50,25,0.6870310825294748,0.6912751677852349,0.5073891625615764,0.5852272727272728
50,25,0.6695278969957081,0.6644295302013423,0.4876847290640394,0.5625000000000001
50,25,0.6813304721030042,0.6836734693877551,0.4962962962962963,0.575107296137339
50,25,0.6716738197424893,0.65814696485623,0.508641975308642,0.5738161559888579
50,25,0.6784565916398714,0.6879432624113475,0.47783251231527096,0.563953488372093
50,25,0.6505894962486602,0.6342281879194631,0.46551724137931033,0.5369318181818182
50,25,0.6856223175965666,0.6968641114982579,0.49261083743842365,0.5772005772005773
50,25,0.677038626609442,0.6793103448275862,0.48641975308641977,0.566906474820144
50,25,0.677038626609442,0.6585365853658537,0.5333333333333333,0.5893587994542975
50,25,0.677384780278671,0.6909090909090909,0.46798029556650245,0.5580029368575624
50,25,0.654876741693462,0.63125,0.4975369458128079,0.5564738292011019
50,25,0.6630901287553648,0.652317880794702,0.4852216748768473,0.556497175141243
50,25,0.6727467811158798,0.6666666666666666,0.49382716049382713,0.5673758865248227
50,25,0.6995708154506438,0.7133105802047781,0.5160493827160494,0.5988538681948423
50,25,0.677384780278671,0.6656151419558359,0.5197044334975369,0.5836791147994468
50,25,0.6838156484458735,0.6843853820598007,0.5073891625615764,0.5827439886845829
50,25,0.6866952789699571,0.6792452830188679,0.5320197044334976,0.5966850828729281
50,25,0.6598712446351931,0.6496598639455783,0.47160493827160493,0.5464949928469242
50,25,0.677038626609442,0.6699346405228758,0.5061728395061729,0.5766526019690577
50,25,0.6720257234726688,0.6700680272108843,0.4852216748768473,0.5628571428571428
