n_neighbors,accuracy,precision,recall,f1
72,0.6859592711682744,0.7215686274509804,0.45320197044334976,0.556732223903177
72,0.6677384780278671,0.6666666666666666,0.4729064039408867,0.5533141210374639
72,0.6663090128755365,0.6862745098039216,0.43103448275862066,0.529500756429652
72,0.6963519313304721,0.7346153846153847,0.47160493827160493,0.5744360902255639
72,0.7017167381974249,0.7275985663082437,0.5012345679012346,0.5935672514619883
72,0.6441586280814576,0.6434108527131783,0.4088669950738916,0.5
72,0.6859592711682744,0.7116104868913857,0.46798029556650245,0.5646359583952452
72,0.6866952789699571,0.7050359712230215,0.4827586206896552,0.5730994152046784
72,0.6866952789699571,0.7181467181467182,0.45925925925925926,0.5602409638554218
72,0.7135193133047211,0.7482014388489209,0.5135802469135803,0.6090775988286969
72,0.6891747052518756,0.7180451127819549,0.47044334975369456,0.5684523809523809
72,0.6816720257234726,0.6967509025270758,0.4753694581280788,0.5651537335285505
72,0.6695278969957081,0.69140625,0.43596059113300495,0.5347432024169185
72,0.6695278969957081,0.7012448132780082,0.41728395061728396,0.523219814241486
72,0.6866952789699571,0.6955017301038062,0.4962962962962963,0.5792507204610952
72,0.6730975348338692,0.6877323420074349,0.45566502463054187,0.548148148148148
72,0.6913183279742765,0.7122302158273381,0.4876847290640394,0.5789473684210527
72,0.6759656652360515,0.6940298507462687,0.458128078817734,0.5519287833827894
72,0.6802575107296137,0.714859437751004,0.43950617283950616,0.5443425076452599
72,0.6791845493562232,0.7103174603174603,0.4419753086419753,0.5449010654490106
72,0.6816720257234726,0.7137254901960784,0.4482758620689655,0.5506807866868382
72,0.6688102893890675,0.6701754385964912,0.47044334975369456,0.552821997105644
72,0.6813304721030042,0.7088122605363985,0.45566502463054187,0.5547226386806597
72,0.6877682403433476,0.7175572519083969,0.4641975308641975,0.5637181409295352
72,0.6888412017167382,0.7121771217712177,0.4765432098765432,0.5710059171597633
72,0.6741693461950696,0.6861313868613139,0.4630541871921182,0.5529411764705883
72,0.6870310825294748,0.7159090909090909,0.46551724137931033,0.5641791044776119
72,0.6920600858369099,0.7245283018867924,0.4729064039408867,0.5722801788375559
72,0.6888412017167382,0.7290836653386454,0.45185185185185184,0.5579268292682926
72,0.6587982832618026,0.6719367588932806,0.41975308641975306,0.5167173252279635
72,0.6655948553054662,0.6807692307692308,0.43596059113300495,0.5315315315315315
72,0.6956055734190782,0.7163120567375887,0.4975369458128079,0.5872093023255814
72,0.6759656652360515,0.7,0.4482758620689655,0.5465465465465464
72,0.6759656652360515,0.6988416988416989,0.4469135802469136,0.5451807228915663
72,0.6931330472103004,0.7073170731707317,0.5012345679012346,0.5867052023121387
72,0.6784565916398714,0.6920289855072463,0.47044334975369456,0.5601173020527859
72,0.6891747052518756,0.7248062015503876,0.4605911330049261,0.5632530120481927
72,0.6845493562231759,0.7295081967213115,0.43842364532019706,0.5476923076923077
72,0.6695278969957081,0.6776556776556777,0.4567901234567901,0.5457227138643067
72,0.6727467811158798,0.6865671641791045,0.454320987654321,0.5468053491827637
72,0.6570203644158628,0.6791666666666667,0.4014778325123153,0.5046439628482972
72,0.6570203644158628,0.6524822695035462,0.45320197044334976,0.5348837209302326
72,0.7092274678111588,0.7689243027888446,0.4753694581280788,0.5875190258751903
72,0.674892703862661,0.6961538461538461,0.4469135802469136,0.5443609022556392
72,0.6952789699570815,0.7232472324723247,0.4839506172839506,0.5798816568047337
72,0.6763129689174705,0.703125,0.4433497536945813,0.5438066465256797
72,0.6806002143622722,0.7109375,0.4482758620689655,0.5498489425981874
72,0.6663090128755365,0.673992673992674,0.45320197044334976,0.5419734904270986
72,0.6684549356223176,0.6764705882352942,0.454320987654321,0.5435745937961596
72,0.6952789699570815,0.7232472324723247,0.4839506172839506,0.5798816568047337
72,0.6827438370846731,0.706766917293233,0.4630541871921182,0.5595238095238095
72,0.6988210075026795,0.7470355731225297,0.46551724137931033,0.5735963581183612
72,0.6620171673819742,0.6642599277978339,0.45320197044334976,0.5387994143484627
72,0.6673819742489271,0.6892430278884463,0.4271604938271605,0.5274390243902439
72,0.6888412017167382,0.7046263345195729,0.4888888888888889,0.5772594752186588
72,0.6688102893890675,0.6789667896678967,0.45320197044334976,0.5435745937961596
72,0.6634512325830654,0.6811023622047244,0.42610837438423643,0.5242424242424243
72,0.6909871244635193,0.7251908396946565,0.46798029556650245,0.5688622754491017
72,0.6866952789699571,0.7116104868913857,0.4691358024691358,0.5654761904761906
72,0.6920600858369099,0.7185185185185186,0.47901234567901235,0.5748148148148149
72,0.6956055734190782,0.732824427480916,0.4729064039408867,0.5748502994011976
72,0.6763129689174705,0.6911764705882353,0.4630541871921182,0.5545722713864307
72,0.6738197424892703,0.6888888888888889,0.458128078817734,0.5502958579881656
72,0.6706008583690987,0.6814814814814815,0.454320987654321,0.5451851851851852
72,0.7027896995708155,0.737037037037037,0.49135802469135803,0.5896296296296296
72,0.6720257234726688,0.6893939393939394,0.4482758620689655,0.5432835820895523
72,0.6934619506966774,0.7307692307692307,0.46798029556650245,0.5705705705705706
72,0.6856223175965666,0.7116104868913857,0.46798029556650245,0.5646359583952452
72,0.6845493562231759,0.7032967032967034,0.4740740740740741,0.5663716814159293
72,0.6652360515021459,0.6867469879518072,0.4222222222222222,0.5229357798165137
72,0.6709539121114684,0.7071129707112971,0.41625615763546797,0.524031007751938
72,0.6966773847802786,0.7338403041825095,0.4753694581280788,0.5769805680119582
72,0.6813304721030042,0.7088122605363985,0.45566502463054187,0.5547226386806597
72,0.6984978540772532,0.7108843537414966,0.5160493827160494,0.597997138769671
72,0.6663090128755365,0.6793893129770993,0.43950617283950616,0.5337331334332834
72,0.6763129689174705,0.6925925925925925,0.4605911330049261,0.5532544378698224
72,0.6752411575562701,0.6845878136200717,0.47044334975369456,0.5576642335766423
72,0.6706008583690987,0.6896551724137931,0.4433497536945813,0.5397301349325336
72,0.6866952789699571,0.7181467181467182,0.45925925925925926,0.5602409638554218
72,0.6920600858369099,0.7286821705426356,0.4641975308641975,0.5671191553544495
72,0.6934619506966774,0.7127659574468085,0.49507389162561577,0.5843023255813954
72,0.684887459807074,0.7276422764227642,0.4408866995073892,0.549079754601227
72,0.6663090128755365,0.6833976833976834,0.43596059113300495,0.5323308270676692
72,0.6641630901287554,0.6729323308270677,0.4419753086419753,0.533532041728763
72,0.6802575107296137,0.6945454545454546,0.47160493827160493,0.5617647058823529
72,0.6645230439442658,0.6690909090909091,0.45320197044334976,0.540381791483113
72,0.6688102893890675,0.6872586872586872,0.43842364532019706,0.5353383458646616
72,0.6888412017167382,0.7071428571428572,0.4876847290640394,0.5772594752186588
72,0.6845493562231759,0.7246963562753036,0.4419753086419753,0.5490797546012269
72,0.6974248927038627,0.7252747252747253,0.4888888888888889,0.584070796460177
72,0.6859592711682744,0.7084870848708487,0.4729064039408867,0.5672082717872968
72,0.6806002143622722,0.7093023255813954,0.45073891625615764,0.5512048192771085
72,0.6845493562231759,0.7089552238805971,0.46798029556650245,0.5637982195845698
72,0.6813304721030042,0.7125984251968503,0.4469135802469136,0.5493171471927162
72,0.6952789699570815,0.7318007662835249,0.47160493827160493,0.5735735735735735
72,0.6934619506966774,0.7238805970149254,0.47783251231527096,0.5756676557863502
72,0.69989281886388,0.75,0.46551724137931033,0.574468085106383
72,0.6534334763948498,0.6640316205533597,0.41379310344827586,0.5098634294385432
72,0.6738197424892703,0.6920152091254753,0.44938271604938274,0.5449101796407185
72,0.6899141630901288,0.6895424836601307,0.5209876543209877,0.5935302390998594
72,0.6891747052518756,0.7230769230769231,0.4630541871921182,0.5645645645645645
72,0.6859592711682744,0.6955017301038062,0.49507389162561577,0.5784172661870504
72,0.6866952789699571,0.7126865671641791,0.47044334975369456,0.5667655786350148
72,0.6716738197424893,0.6896551724137931,0.4444444444444444,0.5405405405405405
72,0.6684549356223176,0.6967213114754098,0.41975308641975306,0.5238828967642527
72,0.6902465166130761,0.720754716981132,0.47044334975369456,0.5692995529061103
72,0.6913183279742765,0.7185185185185186,0.47783251231527096,0.5739644970414202
72,0.6727467811158798,0.694980694980695,0.4433497536945813,0.5413533834586466
72,0.6663090128755365,0.6753731343283582,0.4469135802469136,0.537890044576523
72,0.7017167381974249,0.7343173431734318,0.49135802469135803,0.5887573964497042
72,0.6913183279742765,0.7034482758620689,0.5024630541871922,0.5862068965517241
72,0.6827438370846731,0.7131782945736435,0.45320197044334976,0.5542168674698795
72,0.6802575107296137,0.7045454545454546,0.458128078817734,0.5552238805970149
72,0.6673819742489271,0.6806083650190115,0.4419753086419753,0.5359281437125749
72,0.6738197424892703,0.7044534412955465,0.42962962962962964,0.5337423312883436
72,0.6945337620578779,0.712280701754386,0.5,0.5875542691751086
72,0.662379421221865,0.6812749003984063,0.4211822660098522,0.5205479452054794
72,0.6738197424892703,0.7161016949152542,0.41625615763546797,0.5264797507788161
72,0.6802575107296137,0.6988847583643123,0.4641975308641975,0.5578635014836796
72,0.6877682403433476,0.7050359712230215,0.4839506172839506,0.5739385065885798
72,0.7052518756698821,0.7282229965156795,0.5147783251231527,0.6031746031746033
72,0.6891747052518756,0.7101449275362319,0.4827586206896552,0.5747800586510264
72,0.6684549356223176,0.70995670995671,0.4039408866995074,0.5149136577708007
72,0.6866952789699571,0.7100371747211895,0.47160493827160493,0.5667655786350149
72,0.6834763948497854,0.697841726618705,0.47901234567901235,0.568081991215227
72,0.684887459807074,0.7058823529411765,0.4729064039408867,0.5663716814159292
72,0.684887459807074,0.7074074074074074,0.47044334975369456,0.5650887573964497
72,0.6824034334763949,0.706766917293233,0.4630541871921182,0.5595238095238095
72,0.6834763948497854,0.706766917293233,0.4641975308641975,0.5603576751117734
72,0.6824034334763949,0.7120622568093385,0.45185185185185184,0.5528700906344411
72,0.6570203644158628,0.6546762589928058,0.4482758620689655,0.5321637426900584
72,0.684887459807074,0.7222222222222222,0.4482758620689655,0.5531914893617021
72,0.6984978540772532,0.7306273062730627,0.4876847290640394,0.5849335302806499
72,0.6834763948497854,0.7131782945736435,0.454320987654321,0.555052790346908
72,0.6695278969957081,0.6738351254480287,0.4641975308641975,0.5497076023391813
72,0.6688102893890675,0.6776556776556777,0.45566502463054187,0.544918998527246
72,0.6784565916398714,0.70703125,0.4458128078817734,0.5468277945619335
72,0.6866952789699571,0.7142857142857143,0.46798029556650245,0.5654761904761905
72,0.6995708154506438,0.7272727272727273,0.49382716049382713,0.588235294117647
72,0.6791845493562232,0.7038461538461539,0.45185185185185184,0.5503759398496241
72,0.6891747052518756,0.732,0.45073891625615764,0.5579268292682926
72,0.6838156484458735,0.7032967032967034,0.4729064039408867,0.5655375552282769
72,0.6759656652360515,0.7096774193548387,0.43349753694581283,0.5382262996941897
72,0.6738197424892703,0.690566037735849,0.45185185185185184,0.5462686567164179
72,0.6791845493562232,0.6992481203007519,0.45925925925925926,0.5543964232488823
72,0.6881028938906752,0.7153558052434457,0.47044334975369456,0.5676077265973253
72,0.6859592711682744,0.7198443579766537,0.45566502463054187,0.5580693815987933
72,0.6824034334763949,0.7022058823529411,0.47044334975369456,0.5634218289085545
72,0.6834763948497854,0.7083333333333334,0.4617283950617284,0.5590433482810165
72,0.674892703862661,0.6917293233082706,0.454320987654321,0.5484351713859911
72,0.684887459807074,0.7153846153846154,0.458128078817734,0.5585585585585585
72,0.6902465166130761,0.7174721189591078,0.4753694581280788,0.5718518518518518
72,0.6834763948497854,0.7003610108303249,0.47783251231527096,0.568081991215227
72,0.6673819742489271,0.6806083650190115,0.4419753086419753,0.5359281437125749
72,0.6491416309012875,0.657258064516129,0.4024691358024691,0.4992343032159264
72,0.6795284030010718,0.7049808429118773,0.45320197044334976,0.5517241379310344
72,0.6795284030010718,0.6974169741697417,0.46551724137931033,0.5583456425406202
72,0.674892703862661,0.6958174904942965,0.45073891625615764,0.547085201793722
72,0.6963519313304721,0.73828125,0.4666666666666667,0.5718608169440241
72,0.6738197424892703,0.6964980544747081,0.4419753086419753,0.5407854984894259
73,0.6881028938906752,0.6897689768976898,0.5147783251231527,0.5895627644569816
73,0.6891747052518756,0.7213740458015268,0.46551724137931033,0.565868263473054
73,0.6824034334763949,0.7083333333333334,0.4605911330049261,0.5582089552238806
73,0.6974248927038627,0.7430830039525692,0.4641975308641975,0.5714285714285714
73,0.6716738197424893,0.6926070038910506,0.43950617283950616,0.5377643504531722
73,0.6859592711682744,0.7233201581027668,0.45073891625615764,0.5553869499241275
73,0.6859592711682744,0.7198443579766537,0.45566502463054187,0.5580693815987933
73,0.6555793991416309,0.6640926640926641,0.4236453201970443,0.5172932330827067
73,0.7017167381974249,0.7212543554006968,0.5111111111111111,0.5982658959537571
73,0.6856223175965666,0.7,0.4839506172839506,0.5722627737226278
73,0.6838156484458735,0.7176470588235294,0.45073891625615764,0.5537065052950076
73,0.6913183279742765,0.7153284671532847,0.4827586206896552,0.5764705882352941
73,0.6899141630901288,0.720754716981132,0.47044334975369456,0.5692995529061103
73,0.6695278969957081,0.691699604743083,0.43209876543209874,0.5319148936170213
73,0.6845493562231759,0.7078651685393258,0.4666666666666667,0.5625
73,0.692390139335477,0.7245283018867924,0.4729064039408867,0.5722801788375559
73,0.6956055734190782,0.7401574803149606,0.4630541871921182,0.5696969696969697
73,0.6652360515021459,0.6807692307692308,0.43596059113300495,0.5315315315315315
73,0.6856223175965666,0.7014388489208633,0.48148148148148145,0.5710102489019033
73,0.6738197424892703,0.694980694980695,0.4444444444444444,0.5421686746987951
73,0.6859592711682744,0.703971119133574,0.4802955665024631,0.5710102489019034
73,0.6902465166130761,0.7241379310344828,0.46551724137931033,0.5667166416791604
73,0.6362660944206009,0.6236162361623616,0.41625615763546797,0.49926144756277696
73,0.6920600858369099,0.7137681159420289,0.48641975308641977,0.57856093979442
73,0.6877682403433476,0.7261904761904762,0.45185185185185184,0.5570776255707762
73,0.6859592711682744,0.728744939271255,0.4433497536945813,0.551301684532925
73,0.6827438370846731,0.6950354609929078,0.4827586206896552,0.5697674418604651
73,0.6609442060085837,0.6618705035971223,0.45320197044334976,0.5380116959064328
73,0.6845493562231759,0.7228915662650602,0.4444444444444444,0.5504587155963303
73,0.7006437768240343,0.7316176470588235,0.49135802469135803,0.587887740029542
73,0.6645230439442658,0.6837944664031621,0.42610837438423643,0.5250379362670713
73,0.6988210075026795,0.7208480565371025,0.5024630541871922,0.5921625544267054
73,0.694206008583691,0.7283018867924528,0.4753694581280788,0.5752608047690014
73,0.6738197424892703,0.684981684981685,0.4617283950617284,0.551622418879056
